spend_id,date,campaign_id,brand,category,channel,sku_id,impressions,clicks,conversions,spend_value,intent_level
6cfd7469-66fb-4978-a23c-8db2f4604063,2025-07-23,CAMP0182,Himalaya,Medical,OTT,SKU02539,483000,22953,2432,37266.88189461125,Medium
8cd266d2-2940-469d-b02a-4557f259ea31,2025-07-24,CAMP0182,Himalaya,Medical,OTT,SKU01034,497757,8649,912,37266.88189461125,Medium
f7f1d8e7-3b00-450a-87e5-94b899bff322,2025-07-25,CAMP0182,Himalaya,Medical,OTT,SKU00406,73469,1525,220,37266.88189461125,Medium
f7219622-2416-4a81-bd76-e8063416088c,2025-07-26,CAMP0182,Himalaya,Medical,OTT,SKU01973,114586,2196,294,37266.88189461125,Medium
cb768774-584b-4a9b-b093-013944c8f742,2025-07-27,CAMP0182,Himalaya,Medical,OTT,SKU01642,388067,16057,2046,37266.88189461125,Medium
11661a1c-ff4a-4e23-ae0a-b34fb0fb0f44,2025-07-28,CAMP0182,Himalaya,Medical,OTT,SKU01769,424055,13786,1723,37266.88189461125,Medium
b6e76595-ae69-4ed4-b1a2-91f5c0e9c079,2025-06-13,CAMP0183,Whiskas,Pet,Zepto_App,SKU01462,386223,12276,1063,4552.459764516797,High
48e3e3f6-5941-4287-8529-e8fa733ef088,2025-06-14,CAMP0183,Whiskas,Pet,Zepto_App,SKU00736,437992,21067,2559,4552.459764516797,High
f2cc10d9-a0dd-4e65-808d-bd6e256b454e,2025-06-15,CAMP0183,Whiskas,Pet,Zepto_App,SKU02037,115741,4006,334,4552.459764516797,High
bf191796-c454-47ae-9de5-4867c8cd258a,2025-06-16,CAMP0183,Whiskas,Pet,Zepto_App,SKU02055,113601,1573,225,4552.459764516797,High
55fd63c4-0ec8-48e2-aa07-61ed2328a685,2025-06-17,CAMP0183,Whiskas,Pet,Zepto_App,SKU00970,285973,8715,452,4552.459764516797,High
02fb02f8-463e-477b-8b2c-16fbc848e24c,2025-06-18,CAMP0183,Whiskas,Pet,Zepto_App,SKU00061,468429,18409,2209,4552.459764516797,High
cfc10f35-4409-4513-a9c9-28246405f8d1,2025-06-19,CAMP0183,Whiskas,Pet,Zepto_App,SKU00332,322306,6069,479,4552.459764516797,High
eab2ee79-5429-400d-bd05-21138e30ba84,2025-06-20,CAMP0183,Whiskas,Pet,Zepto_App,SKU01479,370411,17548,2546,4552.459764516797,High
2c12b781-bee5-4bd8-876e-bc4c703e6013,2025-06-21,CAMP0183,Whiskas,Pet,Zepto_App,SKU00649,152594,6049,820,4552.459764516797,High
f7560a28-45a0-4075-9697-96e630e6f62c,2025-06-22,CAMP0183,Whiskas,Pet,Zepto_App,SKU02911,165877,3146,384,4552.459764516797,High
16b498f2-68f3-4a52-a8e4-7712fbd8a5d0,2025-06-23,CAMP0183,Whiskas,Pet,Zepto_App,SKU00456,140412,2424,243,4552.459764516797,High
b513f6bb-0ccb-4757-9e0a-2c7211f7a871,2025-06-24,CAMP0183,Whiskas,Pet,Zepto_App,SKU00100,243062,3473,435,4552.459764516797,High
c4f218ce-77ec-48f9-931f-7ad8580530e3,2025-07-03,CAMP0184,Himalaya,Beauty,YouTube,SKU02127,175632,8381,599,60889.48802193429,Medium
da47b0da-ea0f-42c5-ba53-c1dc5f535701,2025-07-04,CAMP0184,Himalaya,Beauty,YouTube,SKU01703,263371,8613,1205,60889.48802193429,Medium
02efc52c-d909-4431-9179-ad9118c6047f,2025-07-05,CAMP0184,Himalaya,Beauty,YouTube,SKU02544,374102,4552,412,60889.48802193429,Medium
c190c71a-87ac-4792-a4e4-a565d1d9372e,2025-07-06,CAMP0184,Himalaya,Beauty,YouTube,SKU01822,308639,11345,1089,60889.48802193429,Medium
bb443bd2-ac6b-41f9-9257-1b36808a28de,2025-07-07,CAMP0184,Himalaya,Beauty,YouTube,SKU00196,168240,7362,856,60889.48802193429,Medium
96ea78a0-6e36-4dc8-b302-c021fe820f94,2025-07-08,CAMP0184,Himalaya,Beauty,YouTube,SKU02463,118685,1314,101,60889.48802193429,Medium
c4673189-57f0-4c3d-b923-e676aa1d7280,2025-07-09,CAMP0184,Himalaya,Beauty,YouTube,SKU02261,130547,2310,188,60889.48802193429,Medium
8e752a34-51c9-435b-aab5-a2d2aee4173a,2025-07-10,CAMP0184,Himalaya,Beauty,YouTube,SKU02753,411559,6622,782,60889.48802193429,Medium
9fbe69ff-49a2-4fa7-b534-104e61fb7155,2025-07-11,CAMP0184,Himalaya,Beauty,YouTube,SKU01137,156629,3090,403,60889.48802193429,Medium
b09fc94f-95db-46f1-a0a4-93bee1ce766a,2025-07-12,CAMP0184,Himalaya,Beauty,YouTube,SKU00140,467173,18771,2632,60889.48802193429,Medium
3eafccde-1f89-4cfa-8b65-1014748d0e94,2025-07-13,CAMP0184,Himalaya,Beauty,YouTube,SKU02376,218707,5805,851,60889.48802193429,Medium
43b65e2f-c2d0-4bb2-9f76-48b01f5b5175,2025-07-14,CAMP0184,Himalaya,Beauty,YouTube,SKU00309,314905,11929,1358,60889.48802193429,Medium
9f09d699-74b3-447e-b74a-f9194ac94096,2025-07-15,CAMP0184,Himalaya,Beauty,YouTube,SKU01140,28929,964,51,60889.48802193429,Medium
d236b518-c050-42d5-bd70-4c4fdffe1861,2025-07-16,CAMP0184,Himalaya,Beauty,YouTube,SKU02496,286488,9641,590,60889.48802193429,Medium
61030e5a-f00e-4b4c-9ae1-1a4a21be311e,2025-07-17,CAMP0184,Himalaya,Beauty,YouTube,SKU00315,69006,1789,207,60889.48802193429,Medium
3fcc0549-4ee7-4c99-85ba-780597e19795,2025-07-18,CAMP0184,Himalaya,Beauty,YouTube,SKU00785,274508,9496,1170,60889.48802193429,Medium
8e0af2e3-bbc3-4d17-8b96-93b89e697a54,2025-07-19,CAMP0184,Himalaya,Beauty,YouTube,SKU02655,420737,7527,459,60889.48802193429,Medium
c383cfe8-1da8-4600-aedf-f1c559bd33e1,2025-07-20,CAMP0184,Himalaya,Beauty,YouTube,SKU00274,143470,6762,603,60889.48802193429,Medium
a71dd5f5-5eb1-4bf9-b5e8-81ea817b3db3,2025-07-21,CAMP0184,Himalaya,Beauty,YouTube,SKU00661,155488,1677,172,60889.48802193429,Medium
c8e175bc-d5e2-46e7-b19a-54baea406234,2025-07-22,CAMP0184,Himalaya,Beauty,YouTube,SKU00625,334972,5999,566,60889.48802193429,Medium
1989e9ef-c9bb-4bff-9bf6-4566f1cd5c78,2025-08-12,CAMP0185,Whiskas,Medical,YouTube,SKU01732,14640,340,33,271363.1000978588,High
8faaec79-6350-4076-b95d-90eb8fe6dfb6,2025-08-13,CAMP0185,Whiskas,Medical,YouTube,SKU02959,277267,4770,295,271363.1000978588,High
fde8d657-6f01-4f45-8b5a-8bc839f3942a,2025-08-14,CAMP0185,Whiskas,Medical,YouTube,SKU02778,460959,21243,2089,271363.1000978588,High
fb57dca8-32ee-40fe-9584-7a32c6da9ba2,2025-08-15,CAMP0185,Whiskas,Medical,YouTube,SKU02445,152647,6056,678,271363.1000978588,High
5178067a-6a7d-4d91-820c-a49902505c83,2025-08-16,CAMP0185,Whiskas,Medical,YouTube,SKU00377,334796,11600,1261,271363.1000978588,High
5e7f3ade-1cb5-4514-b318-50dde114e40c,2025-08-17,CAMP0185,Whiskas,Medical,YouTube,SKU00066,237160,3173,415,271363.1000978588,High
da8fe6c1-2b72-4779-a6c5-fceba9cf3702,2025-08-18,CAMP0185,Whiskas,Medical,YouTube,SKU01143,238166,5819,546,271363.1000978588,High
8c17799e-aa81-4feb-916b-75bf70b0a22c,2025-08-19,CAMP0185,Whiskas,Medical,YouTube,SKU00702,212239,7764,997,271363.1000978588,High
f643a43e-7b2c-476c-84c2-80287261f384,2025-08-20,CAMP0185,Whiskas,Medical,YouTube,SKU01208,455500,19676,1685,271363.1000978588,High
1eb5db80-119f-4624-bcf6-9ca464524bc4,2025-06-07,CAMP0186,Nestle,Medical,Google,SKU00553,199128,3865,565,47400.485890701835,Medium
7a3b53fa-01b3-4b68-80f4-ea8ca1acc1d3,2025-06-08,CAMP0186,Nestle,Medical,Google,SKU01999,301766,8073,992,47400.485890701835,Medium
837bab07-89c7-4172-8a56-8533e563d2ac,2025-06-09,CAMP0186,Nestle,Medical,Google,SKU00646,389670,19131,1045,47400.485890701835,Medium
c4c9d09e-0a17-4249-8615-a529f5296101,2025-06-10,CAMP0186,Nestle,Medical,Google,SKU01674,438267,11108,1261,47400.485890701835,Medium
5fec8908-0626-461c-8c1b-9261cd4857c0,2025-06-11,CAMP0186,Nestle,Medical,Google,SKU01534,240708,5497,348,47400.485890701835,Medium
9baaf717-dbd7-45ca-9be6-704e8a7a7b61,2025-06-12,CAMP0186,Nestle,Medical,Google,SKU02972,96940,4721,333,47400.485890701835,Medium
2350bad2-d5dc-4182-85f0-b388c0fb97a6,2025-06-13,CAMP0186,Nestle,Medical,Google,SKU01075,126088,4721,701,47400.485890701835,Medium
896ad57b-fb0c-441e-b43f-6a42a41cf765,2025-06-14,CAMP0186,Nestle,Medical,Google,SKU02530,52576,1448,79,47400.485890701835,Medium
fa050612-5dab-4f20-aaa1-5b69ee28d9de,2025-06-15,CAMP0186,Nestle,Medical,Google,SKU00839,124508,4111,406,47400.485890701835,Medium
1cb12dec-7aa6-4045-92fd-d670416ba787,2025-06-16,CAMP0186,Nestle,Medical,Google,SKU00388,297673,14807,1639,47400.485890701835,Medium
d0d9bd10-4041-4af4-a510-d45283867c34,2025-06-17,CAMP0186,Nestle,Medical,Google,SKU00159,29870,692,72,47400.485890701835,Medium
cfe89275-9632-439e-83ae-ccabad7b131b,2025-07-23,CAMP0187,Himalaya,Grocery,YouTube,SKU02784,40143,1185,91,57265.518301278345,High
e523a202-d75c-442b-8ede-20f4a9832b0a,2025-07-24,CAMP0187,Himalaya,Grocery,YouTube,SKU02308,46754,2132,252,57265.518301278345,High
cbbd6588-4dbb-4929-8352-1eb1bdc80d80,2025-07-25,CAMP0187,Himalaya,Grocery,YouTube,SKU02332,495131,12604,1479,57265.518301278345,High
d899d4f9-bc92-4acc-99b5-37a06415a305,2025-07-26,CAMP0187,Himalaya,Grocery,YouTube,SKU02336,244835,2669,175,57265.518301278345,High
dcfc1c66-985b-4b06-b5be-2d60a09d0ae5,2025-07-27,CAMP0187,Himalaya,Grocery,YouTube,SKU02428,378909,13141,1753,57265.518301278345,High
2a4928d7-2996-4cbd-b0c1-3e5d46fe31ea,2025-07-28,CAMP0187,Himalaya,Grocery,YouTube,SKU00698,324847,15809,1583,57265.518301278345,High
90c839e9-c4c0-40df-9d45-6588308388e6,2025-07-29,CAMP0187,Himalaya,Grocery,YouTube,SKU01445,487584,14700,1338,57265.518301278345,High
31990801-7681-45e3-bbae-ce36a675ae93,2025-07-30,CAMP0187,Himalaya,Grocery,YouTube,SKU01742,425042,14932,2156,57265.518301278345,High
f7fcd56d-545f-4099-aab6-9a387993af67,2025-07-31,CAMP0187,Himalaya,Grocery,YouTube,SKU02637,140204,1595,159,57265.518301278345,High
a1b3bacb-3abb-4e88-bcea-20ad981695d4,2025-08-01,CAMP0187,Himalaya,Grocery,YouTube,SKU02340,485280,13299,1934,57265.518301278345,High
9971402f-6a7d-43e6-9ccc-0b5fa2f85ee9,2025-08-02,CAMP0187,Himalaya,Grocery,YouTube,SKU00604,330710,14437,1298,57265.518301278345,High
f85576d3-4790-4596-82ff-4b3062b456e1,2025-08-03,CAMP0187,Himalaya,Grocery,YouTube,SKU00205,148590,1750,159,57265.518301278345,High
9223ab45-968e-4ebf-99ef-bbb1fd85746a,2025-08-04,CAMP0187,Himalaya,Grocery,YouTube,SKU00758,208272,5284,394,57265.518301278345,High
739febde-bf27-4d49-a7c0-0fa120c79ab8,2025-08-05,CAMP0187,Himalaya,Grocery,YouTube,SKU02112,468198,18087,2476,57265.518301278345,High
e2c4f984-f09f-4ccd-8bf8-e18c1304dd55,2025-08-06,CAMP0187,Himalaya,Grocery,YouTube,SKU02920,95993,4037,266,57265.518301278345,High
8ad59564-148a-4a0b-b833-9c15bd239756,2025-08-07,CAMP0187,Himalaya,Grocery,YouTube,SKU01433,77935,2155,142,57265.518301278345,High
5a96b776-f055-4565-ab7c-4a8643fbc03a,2025-08-08,CAMP0187,Himalaya,Grocery,YouTube,SKU01928,39395,1735,256,57265.518301278345,High
04547c1b-ea86-48ee-b2cb-4b8ff9e020df,2025-08-09,CAMP0187,Himalaya,Grocery,YouTube,SKU02810,141169,6843,536,57265.518301278345,High
0a5abb46-ab10-4eaa-b116-82c1c4247afa,2025-08-10,CAMP0187,Himalaya,Grocery,YouTube,SKU02592,448182,17887,1524,57265.518301278345,High
8bbf7874-54dc-45af-8c16-f6fd938d31da,2025-08-11,CAMP0187,Himalaya,Grocery,YouTube,SKU02936,12714,411,43,57265.518301278345,High
fd4a7249-e912-40b0-a8b8-d76cdf67e4d5,2025-08-12,CAMP0187,Himalaya,Grocery,YouTube,SKU01959,449794,4744,502,57265.518301278345,High
fa0db23e-b365-4d6d-ba3f-fa7f52be0c21,2025-08-13,CAMP0187,Himalaya,Grocery,YouTube,SKU02123,60631,2501,193,57265.518301278345,High
fa403a93-084e-4b17-86ab-0118e0ac5968,2025-08-14,CAMP0187,Himalaya,Grocery,YouTube,SKU00595,364850,8165,1150,57265.518301278345,High
da074c9d-86f9-4f6c-8ce9-e9edac1573cd,2025-08-15,CAMP0187,Himalaya,Grocery,YouTube,SKU02193,436578,11454,931,57265.518301278345,High
817bf869-9cf6-4e9a-82d7-8c728f3b81c0,2025-08-16,CAMP0187,Himalaya,Grocery,YouTube,SKU01093,391772,17712,1046,57265.518301278345,High
b21db343-ffb5-4ac2-afa0-51d2449978a3,2025-08-17,CAMP0187,Himalaya,Grocery,YouTube,SKU02148,226060,3868,439,57265.518301278345,High
3e2e4945-76f5-491b-8be1-a1045457d6ae,2025-08-18,CAMP0187,Himalaya,Grocery,YouTube,SKU00451,318817,8512,658,57265.518301278345,High
ed7280c8-0dce-4cb2-85b2-5bc9744e597f,2025-07-10,CAMP0188,Aashirvaad,Beauty,Zepto_App,SKU02006,61927,2907,272,155299.32290081444,Medium
0b296d7c-62d5-4913-abab-bb8a04fcf582,2025-07-11,CAMP0188,Aashirvaad,Beauty,Zepto_App,SKU01940,217303,3830,300,155299.32290081444,Medium
3c161ca0-fad6-4128-bf67-db0e0cad682f,2025-07-12,CAMP0188,Aashirvaad,Beauty,Zepto_App,SKU00354,283729,12052,817,155299.32290081444,Medium
63ce6324-cb8b-41a5-ba4f-aa193365c4da,2025-07-13,CAMP0188,Aashirvaad,Beauty,Zepto_App,SKU00890,413365,7310,828,155299.32290081444,Medium
f0062dac-f48a-4566-b660-1bcc27424b2a,2025-07-14,CAMP0188,Aashirvaad,Beauty,Zepto_App,SKU01631,296017,3076,259,155299.32290081444,Medium
416000d9-fc36-4009-93cf-3cf44b8283d2,2025-07-15,CAMP0188,Aashirvaad,Beauty,Zepto_App,SKU01313,208268,4319,472,155299.32290081444,Medium
f8420c55-696a-4b6c-8a7c-985a51646990,2025-07-16,CAMP0188,Aashirvaad,Beauty,Zepto_App,SKU00652,262476,3696,210,155299.32290081444,Medium
5863136e-4145-4b02-848c-e600392b698d,2025-07-17,CAMP0188,Aashirvaad,Beauty,Zepto_App,SKU02389,114979,3262,287,155299.32290081444,Medium
d9306c08-998f-41e7-9715-4e16456f591c,2025-07-18,CAMP0188,Aashirvaad,Beauty,Zepto_App,SKU00924,128016,4846,629,155299.32290081444,Medium
bdd7ea55-8337-404d-a98b-cf3a57a2194b,2025-07-19,CAMP0188,Aashirvaad,Beauty,Zepto_App,SKU00905,149986,4311,258,155299.32290081444,Medium
11e20a21-c4c1-4bc6-9075-49083f637618,2025-07-20,CAMP0188,Aashirvaad,Beauty,Zepto_App,SKU00581,108672,2093,110,155299.32290081444,Medium
289662c2-7efd-4a41-899e-92054b37a501,2025-07-21,CAMP0188,Aashirvaad,Beauty,Zepto_App,SKU01517,303218,12301,1660,155299.32290081444,Medium
01dffe40-b57c-43a8-804c-84f40a8fef40,2025-07-22,CAMP0188,Aashirvaad,Beauty,Zepto_App,SKU01253,231704,4593,355,155299.32290081444,Medium
3e6f44d4-8515-479f-a785-9baea2641c8f,2025-06-08,CAMP0189,Pampers,Fashion,OTT,SKU01399,222286,9672,1264,85501.83893933665,High
550e5f0b-710e-4d57-a576-e4fba7f1b779,2025-06-09,CAMP0189,Pampers,Fashion,OTT,SKU02701,497297,10145,513,85501.83893933665,High
5ea8de53-4a37-4bb9-82b1-bed204bc4303,2025-06-10,CAMP0189,Pampers,Fashion,OTT,SKU02530,295696,4275,627,85501.83893933665,High
07473831-43ae-44fa-9353-2565c5d1045e,2025-06-11,CAMP0189,Pampers,Fashion,OTT,SKU01443,327693,10617,1410,85501.83893933665,High
daa4b545-6fb5-4f43-a37e-8c51be6688a2,2025-06-12,CAMP0189,Pampers,Fashion,OTT,SKU00150,304739,13618,1085,85501.83893933665,High
b6083035-0b1b-4a98-b17f-112fe1ef4362,2025-06-13,CAMP0189,Pampers,Fashion,OTT,SKU00145,196504,8837,706,85501.83893933665,High
cf15be78-9048-4aa3-b1d6-ed748f347aeb,2025-06-14,CAMP0189,Pampers,Fashion,OTT,SKU01057,394663,14642,851,85501.83893933665,High
6bac8fe3-d752-4a29-90e0-a717c4d450a9,2025-06-15,CAMP0189,Pampers,Fashion,OTT,SKU00583,110150,4847,292,85501.83893933665,High
7909da90-1870-4ca2-935a-b9a1f45084a5,2025-06-16,CAMP0189,Pampers,Fashion,OTT,SKU00372,430270,5497,505,85501.83893933665,High
7781c7cd-6b55-4805-90c2-fe7e462a8876,2025-06-17,CAMP0189,Pampers,Fashion,OTT,SKU02072,75567,2407,237,85501.83893933665,High
022a093f-b932-430b-bff3-b3eab91254c8,2025-06-18,CAMP0189,Pampers,Fashion,OTT,SKU00159,113144,4252,311,85501.83893933665,High
83d998c5-fd3b-46d1-b383-15e8a54c23b8,2025-06-19,CAMP0189,Pampers,Fashion,OTT,SKU02437,467246,17976,2023,85501.83893933665,High
6c6ba69e-95de-41e0-878f-32cfb9ce60dc,2025-07-24,CAMP0190,Whiskas,Pet,Meta,SKU02138,471154,8339,524,96983.33466080274,Medium
114112a5-6e66-4261-9811-43067b43c547,2025-07-25,CAMP0190,Whiskas,Pet,Meta,SKU02846,214068,10127,713,96983.33466080274,Medium
a7fcfb83-4ee7-4b6a-b19f-2cc25bf1ac39,2025-07-26,CAMP0190,Whiskas,Pet,Meta,SKU01012,426481,7977,525,96983.33466080274,Medium
d1918311-f58a-4cdd-82cd-cfd85fcdde38,2025-07-27,CAMP0190,Whiskas,Pet,Meta,SKU01579,190273,2303,207,96983.33466080274,Medium
d53e6c02-c683-4f5e-beef-a47c7055a776,2025-07-28,CAMP0190,Whiskas,Pet,Meta,SKU02844,132629,4769,394,96983.33466080274,Medium
15a20549-ff43-489b-95d0-d2e895616d0b,2025-07-29,CAMP0190,Whiskas,Pet,Meta,SKU00300,43064,784,51,96983.33466080274,Medium
f62a63e1-180e-4683-80bd-433e06b348a5,2025-07-30,CAMP0190,Whiskas,Pet,Meta,SKU00056,58747,2422,170,96983.33466080274,Medium
357e5cee-a9c1-4331-84af-3ac59cfb4bf2,2025-07-31,CAMP0190,Whiskas,Pet,Meta,SKU01454,61732,2557,293,96983.33466080274,Medium
a0285c6d-c640-44f3-9fb5-ea1e95942f53,2025-08-01,CAMP0190,Whiskas,Pet,Meta,SKU00825,279440,7447,534,96983.33466080274,Medium
e4eaeee6-a13c-440a-97e6-fc2e5c2cad73,2025-08-02,CAMP0190,Whiskas,Pet,Meta,SKU01996,354330,12201,673,96983.33466080274,Medium
105f3e9a-008d-410b-ac55-9a3adc2f36f1,2025-08-03,CAMP0190,Whiskas,Pet,Meta,SKU01902,201949,2121,292,96983.33466080274,Medium
739e9626-71ee-4344-a3cd-3687e159b610,2025-08-04,CAMP0190,Whiskas,Pet,Meta,SKU02280,74726,1842,163,96983.33466080274,Medium
ca3dfc62-0c61-4cd8-a6be-1186b9c41baa,2025-07-03,CAMP0191,Tata,Grocery,Meta,SKU02930,30655,815,69,89159.40548604859,High
f65b69a0-629b-4a27-9b1a-cfc4643b6a96,2025-07-04,CAMP0191,Tata,Grocery,Meta,SKU00997,245007,6154,831,89159.40548604859,High
674eed71-73d1-4153-9fd8-01344c2d8239,2025-07-05,CAMP0191,Tata,Grocery,Meta,SKU02422,195063,5998,307,89159.40548604859,High
5eda80cf-1b9c-4158-9664-53bd2192f5d7,2025-07-06,CAMP0191,Tata,Grocery,Meta,SKU00777,469116,4818,699,89159.40548604859,High
9974fbf6-0cd1-4941-aaa2-1487bf887a3f,2025-07-07,CAMP0191,Tata,Grocery,Meta,SKU01438,17080,837,99,89159.40548604859,High
c02bcb6a-4554-4185-9ed5-fadc7bc63552,2025-07-08,CAMP0191,Tata,Grocery,Meta,SKU01066,415979,8855,595,89159.40548604859,High
79f2ae47-44a5-44c9-ae0a-0e0dd5a9818d,2025-07-09,CAMP0191,Tata,Grocery,Meta,SKU01926,104821,1288,129,89159.40548604859,High
75bde0ca-6aef-481d-97f3-b98cc8f8713b,2025-07-10,CAMP0191,Tata,Grocery,Meta,SKU00375,494453,20096,1406,89159.40548604859,High
4459d4c4-8cdc-49bd-b671-47cb21b3e9b4,2025-07-11,CAMP0191,Tata,Grocery,Meta,SKU00298,451031,7377,991,89159.40548604859,High
7266682e-6949-49dc-b91d-c201b404f542,2025-07-12,CAMP0191,Tata,Grocery,Meta,SKU02010,177509,2570,295,89159.40548604859,High
1fecdea4-bf19-4df8-83b6-3fe06e57d8d7,2025-07-13,CAMP0191,Tata,Grocery,Meta,SKU02433,387848,8479,995,89159.40548604859,High
c8c88383-6a18-4feb-99a3-528071c38ab2,2025-07-14,CAMP0191,Tata,Grocery,Meta,SKU01736,11134,298,37,89159.40548604859,High
c8180b4a-15dd-48bd-80f4-d047743c78be,2025-07-15,CAMP0191,Tata,Grocery,Meta,SKU01390,29604,1057,104,89159.40548604859,High
344817a4-e02b-4e0f-a30a-251dd410f71f,2025-07-16,CAMP0191,Tata,Grocery,Meta,SKU00401,472534,12584,714,89159.40548604859,High
3f78a732-f3ad-4b95-9ab2-47cd0b843d5c,2025-05-06,CAMP0192,Dove,Pet,Meta,SKU02916,118560,4758,396,13818.099005433492,High
f2bdf236-1236-428e-bf88-d426480ff43d,2025-05-07,CAMP0192,Dove,Pet,Meta,SKU02866,245889,11874,1144,13818.099005433492,High
d28268f2-9c25-42e0-82ae-c2e4e3958248,2025-05-08,CAMP0192,Dove,Pet,Meta,SKU01754,28559,641,54,13818.099005433492,High
e0daa942-5518-46de-a78d-c7d5522617fd,2025-05-09,CAMP0192,Dove,Pet,Meta,SKU01083,403655,8142,573,13818.099005433492,High
491e6c2b-4ba1-4f1f-994d-014c7a4fcf81,2025-05-10,CAMP0192,Dove,Pet,Meta,SKU02963,240501,7514,386,13818.099005433492,High
37c058cf-e672-47f2-b560-f986d3c21082,2025-05-11,CAMP0192,Dove,Pet,Meta,SKU01391,262783,12765,1558,13818.099005433492,High
f1b90181-5b6f-457c-a558-4e6dd5cf83c3,2025-05-12,CAMP0192,Dove,Pet,Meta,SKU00718,191121,3293,212,13818.099005433492,High
128c5099-48b1-4834-b15a-6c5c889f952d,2025-05-13,CAMP0192,Dove,Pet,Meta,SKU01098,433866,6692,432,13818.099005433492,High
1682e1d5-085c-4a7e-90b1-38901e3aa56b,2025-05-14,CAMP0192,Dove,Pet,Meta,SKU02261,318547,12330,1009,13818.099005433492,High
a0d9a8a9-26d6-412d-be1c-b5ea64583f81,2025-05-15,CAMP0192,Dove,Pet,Meta,SKU01155,203309,2940,239,13818.099005433492,High
0697a07a-078e-4296-b7cb-3f9509722ddd,2025-05-16,CAMP0192,Dove,Pet,Meta,SKU01334,281435,13540,1800,13818.099005433492,High
7153b452-e33c-4063-bf9f-4771d1f1b02f,2025-05-17,CAMP0192,Dove,Pet,Meta,SKU00111,256128,10298,1072,13818.099005433492,High
d9faaf21-3506-4d87-a632-fce7ef4a7ba2,2025-05-06,CAMP0193,Whiskas,Beauty,Zepto_App,SKU00301,119605,1281,109,18742.171086773928,Medium
fb1dda10-7001-4a41-ad07-dbcd9da4a09e,2025-05-07,CAMP0193,Whiskas,Beauty,Zepto_App,SKU00481,415974,4903,715,18742.171086773928,Medium
e3815c25-4117-4ebb-9b8a-78414004dbc9,2025-05-08,CAMP0193,Whiskas,Beauty,Zepto_App,SKU01916,479496,7428,861,18742.171086773928,Medium
1763c28b-7987-4c23-b937-5660ecb8fd03,2025-05-09,CAMP0193,Whiskas,Beauty,Zepto_App,SKU01816,207199,4263,631,18742.171086773928,Medium
8fbdcde4-da9b-4eed-a2e3-9aa81c3d0e7e,2025-05-10,CAMP0193,Whiskas,Beauty,Zepto_App,SKU02100,287937,8561,867,18742.171086773928,Medium
61428543-7458-4ac7-b1e3-cc89c03049e7,2025-05-11,CAMP0193,Whiskas,Beauty,Zepto_App,SKU01046,428979,20947,1578,18742.171086773928,Medium
5a9c073a-6021-46a5-ac56-71fd4b2e302f,2025-05-12,CAMP0193,Whiskas,Beauty,Zepto_App,SKU02420,210209,9266,920,18742.171086773928,Medium
94d41e9a-fc84-481c-beec-7efd4c2cfcf0,2025-05-13,CAMP0193,Whiskas,Beauty,Zepto_App,SKU01316,13792,309,28,18742.171086773928,Medium
15125475-2969-46b5-9f55-e40ec8db0afe,2025-05-14,CAMP0193,Whiskas,Beauty,Zepto_App,SKU03061,168186,8203,1018,18742.171086773928,Medium
90bd62ce-a72e-40c6-ae82-33a9a4aa6f94,2025-05-15,CAMP0193,Whiskas,Beauty,Zepto_App,SKU01044,394779,8351,1123,18742.171086773928,Medium
c13129ac-a501-41f1-b8c9-b8d5791093cf,2025-05-16,CAMP0193,Whiskas,Beauty,Zepto_App,SKU00586,32393,1294,156,18742.171086773928,Medium
e7265110-6b89-4c23-bdc3-da7936a7ecb9,2025-05-17,CAMP0193,Whiskas,Beauty,Zepto_App,SKU01134,308425,12155,699,18742.171086773928,Medium
b0fb213b-394a-41ea-b774-48b6a2103a08,2025-05-18,CAMP0193,Whiskas,Beauty,Zepto_App,SKU01462,484958,13305,1019,18742.171086773928,Medium
e58d4d1e-1edd-4f18-9310-997184ee5fb4,2025-05-19,CAMP0193,Whiskas,Beauty,Zepto_App,SKU02606,319133,10508,1261,18742.171086773928,Medium
4ac1b19f-f23f-4293-804c-d6052ba8df76,2025-05-20,CAMP0193,Whiskas,Beauty,Zepto_App,SKU01971,179167,3100,454,18742.171086773928,Medium
d3b3a4e1-0a21-4946-b1eb-a67de473f3b3,2025-05-21,CAMP0193,Whiskas,Beauty,Zepto_App,SKU01053,327088,14337,1089,18742.171086773928,Medium
8533a51b-3fcc-48e6-9a57-a3bb3a85f4d8,2025-05-22,CAMP0193,Whiskas,Beauty,Zepto_App,SKU02046,163236,7522,714,18742.171086773928,Medium
ec7fef29-649b-490b-b151-a6300cffcc1b,2025-05-23,CAMP0193,Whiskas,Beauty,Zepto_App,SKU01117,117785,3688,357,18742.171086773928,Medium
ff9c4548-659f-441b-bd8d-dffb57a12822,2025-05-24,CAMP0193,Whiskas,Beauty,Zepto_App,SKU01959,396230,6480,967,18742.171086773928,Medium
719b770d-2d37-4b3c-9211-52bd443f837b,2025-05-25,CAMP0193,Whiskas,Beauty,Zepto_App,SKU01073,410969,7376,950,18742.171086773928,Medium
822fb812-4f7a-4426-aad8-f34759b7b31f,2025-05-26,CAMP0193,Whiskas,Beauty,Zepto_App,SKU00683,340116,4617,489,18742.171086773928,Medium
c4d9d463-2a39-45ba-934e-d49dff270309,2025-05-27,CAMP0193,Whiskas,Beauty,Zepto_App,SKU02490,301441,10729,1412,18742.171086773928,Medium
